cex;nama_token;ticker;sc;decimals
MEXC;FTX Token;FTT;0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9;18
MEXC;Chainlink;LINK;0x514910771AF9Ca656af840dff83E8264EcF986CA;18
MEXC;Dimitra Token;DMTR;0x51cB253744189f11241becb29BeDd3F1b5384fdB;18
MEXC;Blur;BLUR;0x5283D291DBCF85356A21bA090E6db59121208b44;18
MEXC;ApeX Protocol;APEX;0x52A8845DF664D76C69d2EEa607CD793565aF42B8;18
MEXC;cSigma Finance;CSIGMA;0x53162EC0aDae49f21515bB8ca91534Dd3872c8Db;18
MEXC;Harambe AI;HARAMBEAI;0x5484581038cBf8EF33B7F6daEc7A2f01f71DB3C2;18
MEXC;Sidus Heroes;SIDUS;0x549020a9Cb845220D66d3E9c6D9F9eF61C981102;18
MEXC;Bitget Token;BGB;0x54D2252757e1672EEaD234D27B1270728fF90581;18
MEXC;XYO;XYO;0x55296f69f40ea6d20e478533c15a6b08b654e758;18
MEXC;Sky Protocol;SKY;0x56072C95FAA701256059aa122697B133aDEd9279;18
MEXC;Bluzelle;BLZ;0x5732046A883704404F284Ce41FfADd5b007FD668;18
MEXC;Everipedia;IQ;0x579CEa1889991f68aCc35Ff5c3dd0621fF29b0C9;18
MEXC;Marlin POND;POND;0x57b946008913b82e4df85f501cbaed910e58d26c;18
MEXC;Ethena;ENA;0x57e114B691Db790C35207b2e685D4A43181e6061;18
MEXC;CYC;CYC;0x5845684b49aEf79A5c0F887f50401C247dca7AC6;18
MEXC;Contentos;COS;0x589891a198195061Cb8ad1a75357A3b7DbaDD7Bc;18
MEXC;Livepeer;LPT;0x58b6A8A3302369DAEc383334672404Ee733aB239;18
MEXC;Everclear;CLEAR;0x58b9cB810A68a7f3e1E4f8Cb45D1B9B3c79705E8;18
MEXC;MORPHO;MORPHO;0x58D97B57BB95320F9a05dC918Aef65434969c2B2;18
MEXC;Giza;GIZA;0x590830dFDf9A3F68aFCDdE2694773dEBDF267774;18
MEXC;Spotify;SPOTON;0x590F21186489cA1612f49a4B1ff5c66acD6796A9;18
MEXC;Apu Apustaja;APU;0x594DaaD7D77592a2b97b725A7AD59D7E188b5bFa;18
MEXC;Meta Platforms;METAON;0x59644165402b611b350645555B50Afb581C71EB2;18
MEXC;AssangeDAO;JUSTICE;0x59d1e836f7b7210a978b25a855085cc46fd090b5;18
MEXC;UnmarshalToken;MARSH;0x5a666c7d92E5fA7Edcb6390E4efD6d0CDd69cF37;18
MEXC;Lido DAO;LDO;0x5a98fcbea516cf06857215779fd812ca3bef1b32;18
MEXC;DeepFakeAI;FAKEAI;0x5AEf5bba19e6a1644805Bd4F5C93C8557b87c62c;18
MEXC;Safe Token;SAFE;0x5aFE3855358E112B5647B952709E6165e1c1eEEe;18
MEXC;MULTIVERSE MONKEY;MMON;0x5Bc93BAB1291885A76644a49f52050Cf73e1DCa8;18
MEXC;Uber;UBERON;0x5Bcd8195E3Ef58f677aeF9eBC276B5087c027050;18
MEXC;Arm Holdings plc;ARMON;0x5Bf1b2A808598C0eF4Af1673a5457d86fE6d7B3d;18
MEXC;Changer;CNG;0x5C1d9aA868a30795F92fAe903eDc9eFF269044bf;18
MEXC;Avalon;AVL;0x5c8D0C48810FD37A0A824D074ee290E64f7A8Fa2;18
MEXC;Futu Holdings (Ondo Tokenized);FUTUON;0x5Ce215d9c37a195DF88e294a06B8396C296B4e15;18
MEXC;New Kind of Network;NKN;0x5cf04716ba20127f1e2297addcf4b5035000c9eb;18
MEXC;Snowflake;SNOWON;0x5D1a9a9B118fF19721e0111f094f2360b6Ef7A2f;18
MEXC;ROGIN.AI;ROG;0x5d43b66da68706D39f6C97F7f1415615672b446b;18
MEXC;Goat Network;GOATED;0x5D7909f951436D4e6974D841316057dF3a622962;18
MEXC;dKargo;DKA;0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0;18
MEXC;SmarDex;SDEX;0x5DE8ab7E27f6E7A1fFf3E5B337584Aa43961BEeF;18
MEXC;Pentagon Games;PEN;0x5Ee3188A3f8aDee1D736EdD4AE85000105C88f66;18
MEXC;Memento;DEXTF;0x5F64Ab1544D28732F0A24F4713c2C8ec0dA089f0;18
MEXC;Route;ROUTE;0x60F67E1015b3f069DD4358a78c38f83fE3a667A9;18
MEXC;Skate;SKATE;0x61DBbBb552dc893ab3aAd09F289f811E67cEf285;18
MEXC;INFINIT;IN;0x61fac5F038515572d6F42d4BcB6B581642753D50;18
MEXC;Sekuya;SKYA;0x623cD3a3EdF080057892aaF8D773Bbb7A5C9b6e9;18
MEXC;Levva Protocol Token;LVVA;0x6243558a24CC6116aBE751f27E6d7Ede50ABFC76;18
MEXC;LimeWire;LMWR;0x628A3b2E302C7e896AcC432D2d0dD22B6cb9bc88;18
MEXC;Beam;BEAMX;0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE;18
MEXC;Maple Finance;SYRUP;0x643C4E15d7d62Ad0aBeC4a9BD4b001aA3Ef52d66;18
MEXC;AllianceBlock Nexera;NXRA;0x644192291cc835A93d6330b24EA5f5FEdD0eEF9e;18
MEXC;Radix;XRD;0x6468e79A80C0eaB0F9A2B574c8d5bC374Af59414;18
MEXC;Big Time;BIGTIME;0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194;18
MEXC;Clearpool;CPOOL;0x66761Fa41377003622aEE3c7675Fc7b5c1C2FaC5;18
MEXC;NTHChain;NTH;0x671b710a006040Cd82a8070aBd497a7215ce6F67;18
MEXC;ARC;ARC;0x672fdBA7055bddFa8fD6bD45B1455cE5eB97f499;18
MEXC;LandWolf;LWOLF;0x67466BE17df832165F8C80a5A120CCc652bD7E69;18
MEXC;Coldstack;CLS;0x675bbc7514013e2073db7a919f6e4cbef576de37;18
MEXC;Gnosis;GNO;0x6810e776880C02933D47DB1b9fc05908e5386b96;18
MEXC;Andy;ANDYETH;0x68BbEd6A47194EFf1CF514B50Ea91895597fc91E;18
MEXC;Unibase;UB;0x6944E1DF6Bf5972305f9Ab25dF47ef10De01bcc8;18
MEXC;Pepe;PEPE;0x6982508145454Ce325dDbE47a25d4ec3d2311933;18
MEXC;LayerZero;ZRO;0x6985884C4392D348587B19cb9eAAf157F13271cd;18
MEXC;Vision;VSN;0x699Ccf919C1dfdFa4C374292f42CAdC9899BF753;18
MEXC;Mask Network;MASK;0x69af81e73a73b40adf4f3d4223cd9b1ece623074;18
MEXC;Stabull Finance;STABUL;0x6A43795941113c2F58EB487001f4f8eE74b6938A;18
MEXC;ALI;ALI;0x6B0b3a982b4634aC68dD83a4DBF02311cE324181;18
MEXC;DEFI;DEFI;0x6B0FaCA7bA905a86F221CEb5CA404f605e5b3131;18
MEXC;DAI;DAI;0x6b175474e89094c44da98b954eedeac495271d0f;18
MEXC;Baanx;BXX;0x6b1a8f210ec6b7b6643cea3583fb0c079f367898;18
MEXC;SUSHI;SUSHI;0x6b3595068778dd592e39a122f4f5a5cf09c90fe2;18
MEXC;Seamless;SEAM;0x6b66ccd1340c479B07B390d326eaDCbb84E726Ba;18
MEXC;SOPHON;SOPH;0x6B7774CB12ed7573a7586E7D0e62a2A563dDd3f0;18
MEXC;Succinct;PROVE;0x6BEF15D938d4E72056AC92Ea4bDD0D76B1C4ad29;18
MEXC;HILO;HILO;0x6c3fE25a4de7FA243c653cfE1F165bf11D99704E;18
MEXC;Phala;PHA;0x6c5ba91642f10282b576d91922ae6448c9d52f4e;18
MEXC;Holo Token;HOT;0x6c6ee5e31d828de241282b9606c8e98ea48526e2;18
MEXC;BTR;BTR;0x6C76dE483F1752Ac8473e2B4983A873991e70dA7;18
MEXC;Liquity;LQTY;0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d;18
MEXC;SynFutures;F;0x6e15A54B5EcAc17e58daDedDbe8506a7560252F9;18
MEXC;Arkham;ARKM;0x6E2a43be0B1d33b726f0CA3b8de60b3482b8b050;18
MEXC;Nomina;NOM;0x6e6F6d696e61decd6605bD4a57836c5DB6923340;18
MEXC;Space Nation;OIK;0x6E7F11641c1EC71591828E531334192d622703F7;18
MEXC;Bistroo;BIST;0x6e8908cfa881C9f6f2C64d3436E7b80b1bf0093F;18
MEXC;Aurix;AUR;0x6E98E5401ADCB0D76F4DEBfc3d794B3031F48790;18
MEXC;Boba Cat;BOBA;0x6eCf5FE60e27cd03ABdBA3a19Af8dC6845A0dA58;18
MEXC;WorldShards;SHARDS;0x6Efe65C2426b51E9AA0427B96C313E5D8715FD06;18
MEXC;Instadapp;FLUID;0x6f40d4a6237c257fff2db00fa0510deeecd303eb;18
MEXC;Adobe (Ondo Tokenized);ADBEON;0x7042a8fFc7c7049684BfBc2fcb41b72380755a43;18
MEXC;Undeads Games;UDS;0x712bd4Beb54C6B958267d9dB0259abdBb0BFF606;18
MEXC;LIF3;LIF3;0x7138Eb0d563f3F6722500936A11DcAe99D738A2c;18
MEXC;Highstreet;HIGH;0x71Ab77b7dbB4fa7e017BC15090b2163221420282;18
MEXC;GameStop (Ondo Tokenized);GMEON;0x71d24Baeb0A033ec5F90FF65C4210545AF378D97;18
MEXC;GamerCoin;GHX;0x728f30fa2f100742C7949D1961804FA8E0B1387d;18
MEXC;QBX;QBX;0x72FDc31f4a9a1EDF6B6132D3C1754F1CdcF5D9B1;18
MEXC;UNILAPSE;UNILAPSE;0x73C9F5d63199f594aefa0B495B0CCa69F0FE6A3a;18
MEXC;IX Swap;IXS;0x73d7c860998ca3c01ce8c808f5577d94d545d1b4;18
MEXC;SophiaVerse;SOPHIA;0x73fBD93bFDa83B111DdC092aa3a4ca77fD30d380;18
MEXC;Jasmy;JASMY;0x7420B4b9a0110cdC71fB720908340C03F9Bc03EC;18
MEXC;Maverick Protocol;MAV;0x7448c7456a97769F6cD04F1E83A4a23cCdC46aBD;18
MEXC;StatusNetwork;SNT;0x744d70fdbe2ba4cf95131626614a1763df805b9e;18
MEXC;WAT Income token;INC;0x7575C2E267A1a2ff98aC65Bc26d40c948989031B;18
MEXC;Obi Real Estate;OBICOIN;0x76131b6D0ec94057e6dC6352adDa76B8165E08ab;18
MEXC;Dogelon Mars;ELON;0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3;18
MEXC;Singularity Finance;SFI;0x7636D8722Fdf7cd34232a915E48e96aA3eB386BF;18
MEXC;XCAD Network;XCAD;0x7659ce147d0e714454073a5dd7003544234b6aa0;18
MEXC;Illuvium;ILV;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;18
MEXC;SoSoValue;SOSO;0x76A0e27618462bDAC7a29104bdcfFf4E6BFCea2D;18
MEXC;TREE;TREE;0x77146784315Ba81904d654466968e3a7c196d1f3;18
MEXC;TENUP;TUP;0x7714f320Adca62B149df2579361AfEC729c5FE6A;18
MEXC;TornadoCash;TORN;0x77777feddddffc19ff86db637967013e6c6a116c;18
MEXC;AmpleforthGovernance;FORTH;0x77fba179c79de5b7653f68b5039af940ada60ce0;18
MEXC;Mindfak;MINDFAK;0x78cBEC65c55F143a9178b63243119806a659D2EF;18
MEXC;Renta Network;RENTA;0x792905A8B7c0a22d56E78e849F95c162018A4E2D;18
MEXC;ConstitutionDAO;PEOPLE;0x7a58c0be72be218b41c608b7fe7c5bb630736c71;18
MEXC;Zypto;ZYPTO;0x7A65CB87F596Caf31a4932f074c59c0592bE77D7;18
MEXC;Covalent X Token;CXT;0x7ABc8A5768E6bE61A6c693a6e4EAcb5B60602C4D;18
MEXC;TRWA;TRWA;0x7b10d50b5885bE4c7985A88408265c109bd1EeC8;18
MEXC;Shping;SHPING;0x7C84e62859D0715eb77d1b1C4154Ecd6aBB21BEC;18
MEXC;WSPN;WUSD;0x7cd017ca5ddb86861fa983a34b5f495c6f898c41;18
MEXC;Victoria VR;VR;0x7d5121505149065b562C789A0145eD750e6E8cdD;18
MEXC;BOB;BOB;0x7D8146cf21e8D7cbe46054e01588207b51198729;18
MEXC;Delysium;AGI;0x7dA2641000Cbb407C329310C461b2cB9c70C3046;18
MEXC;GMT Token;GOMINING;0x7Ddc52c4De30e94Be3A6A0A2b259b2850f421989;18
MEXC;AaveToken;AAVE;0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9;18
MEXC;Messier;M87;0x80122c6a83C8202Ea365233363d3f4837D13e888;18
MEXC;Pendle;PENDLE;0x808507121b80c02388fad14726482e061b8da827;18
MEXC;Clover;CLV;0x80c62fe4487e1351b47ba49809ebd60ed085bf52;18
MEXC;Opulous;OPUL;0x80d55c03180349fff4a229102f62328220a96444;18
MEXC;Wrapped REACT;REACT;0x817162975186d4D53dBF5a7377dd45376e2D2fc5;18
MEXC;Origin;OGN;0x8207c1ffc5b6804f6024322ccf34f29c3541ae26;18
MEXC;DevvE;DEVVE;0x8248270620Aa532E4d64316017bE5E873E37cc09;18
MEXC;GameBuild;GAME2;0x825459139C897D769339f295E962396C4F9E4A4D;18
MEXC;AnkrNetwork;ANKR;0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4;18
MEXC;Sensay;SNSY;0x82a605D6D9114F4Ad6D5Ee461027477EeED31E34;18
MEXC;Polkastarter;POLS;0x83e6f1E41cdd28eAcEB20Cb649155049Fac3D5Aa;18
MEXC;Blendr Network;BLENDR;0x84018071282d4B2996272659D9C01cB08DD7327F;18
MEXC;AltLayer;ALTLAYER;0x8457CA5040ad67fdebbCC8EdCE889A335Bc0fbFB;18
MEXC;CAMP;CAMP;0x84EAac1B2dc3f84D92Ff84c3ec205B1FA74671fC;18
MEXC;Sign;SIGN;0x868FCEd65edBF0056c4163515dD840e9f287A4c3;18
MEXC;Layer3;L3;0x88909D489678dD17aA6D9609F89B0419Bf78FD9a;18
MEXC;Elixir;ELX;0x89A8c847f41C0dfA6c8B88638bACca8a0b777Da7;18
MEXC;AIT Protocol;AITPROTOCOL;0x89d584A1EDB3A70B3B07963F9A3eA5399E38b136;18
MEXC;Trump404;TRUMP404;0x8A13e06230a7832190A6848b33C27ea916e7fe18;18
MEXC;Oracle (Ondo Tokenized);ORCLON;0x8a23C6BaadB88512b30475C83Df6A63881e33e1E;18
MEXC;Kaon;KAON;0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7;18
MEXC;Plastichero;PTH;0x8AB98330473101309Db94b625f9997366A518223;18
MEXC;Financie Token;FNCT;0x8Af78f0c818302164F73B2365fE152C2D1FE80e1;18
MEXC;Micro GPT;MICRO;0x8CEDb0680531d26e62ABdBd0F4c5428b7fDC26d5;18
MEXC;USD1;USD1;0x8d0D000Ee44948FC98c9B98A4FA4921476f08B0d;18
MEXC;Bazaars;BZR;0x8d96B4ab6C741a4C8679AE323a100d74f085BA8F;18
MEXC;CyberKongz;KONG;0x8db036f007841C21B97eFF7dfc2c187241d59BaF;18
MEXC;VANRY;VANRY;0x8DE5B80a0C1B02Fe4976851D030B36122dbb8624;18
MEXC;StarLink;STARL;0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24;18
MEXC;Alvara Protocol;ALVA;0x8e729198d1C59B82bd6bBa579310C40d740A11C2;18
MEXC;USDP;USDP;0x8E870D67F660D95d5be530380D0eC0bd388289E1;18
MEXC;APF Coin;APFC;0x8eD955a2b7d2C3a17a9d05dACa95E01818f8C11e;18
MEXC;Non-Playable Coin;NPC;0x8eD97a637A790Be1feff5e888d43629dc05408F6;18
MEXC;Humans.ai;HEART;0x8FAc8031e079F409135766C7d5De29cf22EF897C;18
MEXC;XSwap;XSWAP;0x8Fe815417913a93Ea99049FC0718ee1647A2a07c;18
MEXC;Cross The Ages;CTA;0x90685e300A4c4532EFCeFE91202DfE1Dfd572F47;18
MEXC;Shopify (Ondo Tokenized);SHOPON;0x908266C1192628371Cff7AD2F5Eba4dE061a0ac5;18
MEXC;Eesee;ESE;0x908dDb096BFb3AcB19e2280aAD858186ea4935C4;18
MEXC;Panther Protocol;ZKP;0x909E34d3f6124C324ac83DccA84b74398a6fa173;18
MEXC;AERGO;AERGO;0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6;18
MEXC;K9 Finance DAO;KNINE;0x91fbB2503AC69702061f1AC6885759Fc853e6EaE;18
MEXC;Houdini Swap;LOCK;0x922D8563631B03C2c4cf817f4d18f6883AbA0109;18
MEXC;Tatsu;TATSU;0x92F419fB7a750aeD295B0ddF536276bf5a40124F;18
MEXC;HYPER-BSC;HYPER;0x93A2Db22B7c736B341C32Ff666307F4a9ED910F5;18
MEXC;Pepe Unchained;PEPU;0x93aA0ccD1e5628d3A841C4DbdF602D9eb04085d6;18
MEXC;Dusk Network;DUSK;0x940a2dB1B7008B6C776d4faaCa729d6d4A4AA551;18
MEXC;Epic Chain;EPIC;0x94314a14Df63779c99C0764a30e0CD22fA78fC0E;18
MEXC;GameGPT;DUEL;0x943Af2ece93118B973c95c2F698EE9D15002e604;18
MEXC;Masa;MASA;0x944824290CC12F31ae18Ef51216A223Ba4063092;18
MEXC;MILC Platform;MLT;0x9506d37f70eB4C3d79C398d326C871aBBf10521d;18
MEXC;SHIB-BSC;SHIB;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce;18
MEXC;DFYN;DFYN;0x9695e0114e12c0d3a3636fab5a18e6b737529023;18
MEXC;Fuse Network;FUSE;0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d;18
MEXC;Cisco Systems;CSCOON;0x980a1001ee94e54142b231f44C7CA7c9DF71FBe1;18
MEXC;BONE;BONE;0x9813037ee2218799597d83d4a5b6f3b6778218d9;18
MEXC;iShares 20 Year ETF;TLTON;0x992651BFeB9A0DCC4457610E284ba66D86489d4d;18
MEXC;Robinhood Markets;HOODON;0x998f02A9E343EF6E3E6f28700d5A20F839fD74E6;18
MEXC;G;G;0x9C7BEBa8F6eF6643aBd725e45a4E8387eF260649;18
MEXC;Whiterock;WHITE;0x9cdf242Ef7975D8c68D5C1F5B6905801699b1940;18
MEXC;Chintai Network;CHEX;0x9Ce84F6A69986a83d92C324df10bC8E64771030f;18
MEXC;SSV Token;SSV;0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54;18
MEXC;Botto;BOTTO;0x9DFAD1b7102D46b1b197b90095B5c4E9f5845BBA;18
MEXC;MetisDAO;METIS;0x9E32b13ce7f2E80A01932B42553652E053D6ed8e;18
MEXC;PolySwarm;NCT;0x9e46a38f5daabe8683e10793b06749eef7d733d1;18
MEXC;Azuro;AZUR;0x9E6be44cC1236eEf7e1f197418592D363BedCd5A;18
MEXC;Rexas Finance;RXS;0x9eAeBd7E73D97E78c77fAB743e6FFA1b550e224c;18
MEXC;Coupon Assets;CA1;0x9ee8c380E1926730aD89e91665FF27063b13c90A;18
MEXC;Propchain;PROPC;0x9ff58067Bd8D239000010c154C6983A325Df138E;18
MEXC;FARM Reward;FARM;0xa0246c9032bC3A600820415aE600c6388619A14D;18
MEXC;Shiba Inu Treat;TREAT;0xa02C49Da76A085e4E1EE60A6b920dDbC8db599F4;18
MEXC;Myria;MYRIA;0xA0Ef786Bf476fE0810408CaBA05E536aC800ff86;18
MEXC;yfii finance;YFII;0xa1d0E215a23d7030842FC67cE582a6aFa3CCaB83;18
MEXC;Stella;ALPHA;0xa1faa113cbE53436Df28FF0aEe54275c13B40975;18
MEXC;Osaka Protocol;OSAK;0xa21Af1050F7B26e0cfF45ee51548254C41ED6b5c;18
MEXC;Open;OPEN;0xA227Cc36938f0c9E09CE0e64dfab226cad739447;18
MEXC;Mastercard;MAON;0xA29dC2102dfc2a0A4A5dCb84Af984315567c9858;18
MEXC;ONYXCOIN;XCN;0xA2cd3D43c775978A96BdBf12d733D5A1ED94fb18;18
MEXC;Turbo;TURBO;0xA35923162C49cF95e6BF26623385eb431ad920D3;18
MEXC;Creditcoin;CTC;0xa3ee21c306a700e682abcdfe9baa6a08f3820419;18
MEXC;Galileo Protocol;LEOX;0xa444EC96Ee01bB219A44B285De47bf33C3447ad5;18
MEXC;Stobox;STBU;0xa6422E3E219ee6d4C1B18895275FE43556fd50eD;18
MEXC;AVA;AVA;0xa6C0c097741D55ECd9a3A7DeF3A8253fD022ceB9;18
MEXC;Eternal AI;EAI;0xa84f95eb3DaBdc1bbD613709ef5F2fD42CE5bE8d;18
MEXC;Bella;BEL;0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14;18
MEXC;Reddit;RDDTON;0xA9431d354cFAD3c6B76E50f0e73b43D48Be80CD0;18
MEXC;Dragon;DRAGON404;0xA946Fb6B6B860c68DF3c293f1e2C3881b243E08c;18
MEXC;Mixin;XIN;0xA974c709cFb4566686553a20790685A47acEAA33;18
MEXC;BounceToken;AUCTION;0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096;18
MEXC;PepeCoin;PEPECOIN;0xA9E8aCf069C58aEc8825542845Fd754e41a9489A;18
MEXC;OriginTrail;TRAC;0xaA7a9CA87d3694B5755f213B5D04094b8d0F0A6F;18
MEXC;LayerEdge;EDGEN;0xAa9806c938836627Ed1a41Ae871c7E1889AE02Ca;18
MEXC;Aurora;AURORA;0xaaaaaa20d9e0e2461697782ef11675f668207961;18
MEXC;Mog Coin;MOG;0xaaeE1A9723aaDB7afA2810263653A34bA2C21C7a;18
MEXC;MBD Financials;MBD;0xaAf449Bf8A33a32575C31BA8CBb90612Dd95aCFa;18
MEXC;Accenture;ACNON;0xAbA9Ae731Aad63335C604E5f6E6A5db2e05f549d;18
MEXC;Orderly Network;ORDER;0xABD4C63d2616A5201454168269031355f4764337;18
MEXC;Visa;VON;0xaC37c20C1d0E5285035e056101a64e263Ff94a41;18
MEXC;Karrat;KARRAT;0xAcd2c239012D17BEB128B0944D49015104113650;18
MEXC;AdEx;ADX;0xADE00C28244d5CE17D72E40330B1c318cD12B7c3;18
MEXC;Spectral;SPEC;0xadf7c35560035944e805d98ff17d58cde2449389;18
MEXC;Coin98;C98;0xae12c5930881c53715b369cec7606b70d8eb229f;18
MEXC;ChainSwap;CSWAP;0xae41b275aaaf484b541a5881a2dded9515184cca;18
MEXC;Lido Staked ETH;STETH;0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84;18
MEXC;FET;FET;0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85;18
MEXC;Stargate Finance;STG;0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6;18
MEXC;Airbnb (Ondo Tokenized);ABNBON;0xb035c3d5083bdc80074F380aeBc9Fcb68aBa0A28;18
MEXC;R0AR TOKEN;1R0R;0xb0415D55f2C87b7f99285848bd341C367FeAc1ea;18
MEXC;CEEK;CEEK;0xb056c38f6b7dc4064367403e26424cd2c60655e1;18
MEXC;Shiro Neko;SHIRO;0xb0AC2b5a73da0e67A8e5489Ba922B3f8d582e058;18
MEXC;Memecoin;MEME;0xb131f4A55907B10d1F0A50d8ab8FA09EC342cd74;18
MEXC;Swarm Markets;SMT;0xB17548c7B510427baAc4e267BEa62e800b247173;18
MEXC;Kangamoon;KANG;0xB1c9D42FA4bA691eFe21656A7e6953d999B990c4;18
MEXC;Zigcoin;ZIG;0xb2617246d0c6c0087f18703d576831899ca94f01;18
MEXC;Hashflow;HFT;0xb3999F658C0391d94A37f7FF328F3feC942BcADC;18
MEXC;Port3 Network;PORT3;0xb4357054c3dA8D46eD642383F03139aC7f090343;18
MEXC;Sperax;SPA;0xB4A3B0Faf0Ab53df58001804DdA5Bfc6a3D59008;18
MEXC;SWEAT;SWEAT;0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35;18
MEXC;Arbitrum;ARB;0xB50721BCf8d664c30412Cfbc6cf7a15145234ad1;18
MEXC;Aevo;AEVO;0xB528edBef013aff855ac3c50b381f253aF13b997;18
MEXC;Frankencoin;ZCHF;0xB58E61C3098d85632Df34EecfB899A1Ed80921cB;18
MEXC;Nexo;NEXO;0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206;18
MEXC;POOH;POOH;0xB69753c06BB5c366BE51E73bFc0cC2e3DC07E371;18
MEXC;IDEX;IDEX;0xb705268213d593b8fd88d3fdeff93aff5cbdcfae;18
MEXC;Chainge;XCHNG;0xb712d62fE84258292d1961B5150a19bC4Ab49026;18
MEXC;PumpBTC;PUMPBTC;0xB7C0007ab75350c582d5eAb1862b872B5cF53F0C;18
MEXC;Microsoft;MSFTON;0xB812837b81a3a6b81d7CD74CfB19A7f2784555E5;18
MEXC;BOBO;BOBO;0xB90B2A35C65dBC466b04240097Ca756ad2005295;18
MEXC;PepeFork;PORK;0xb9f599ce614Feb2e1BBe58F180F370D05b39344E;18
MEXC;balancer;BAL;0xba100000625a3754423978a60c9317c58a424e3d;18
MEXC;Gearbox;GEAR;0xba3335588d9403515223f109edc4eb7269a9ab5d;18
MEXC;Mythos;MYTH;0xBA41Ddf06B7fFD89D1267b5A93BFeF2424eb2003;18
MEXC;Alphabet Class A;GOOGLON;0xbA47214eDd2bb43099611b208f75E4b42FDcfEDc;18
MEXC;ARPA;ARPA;0xba50933c268f567bdc86e1ac131be072c6b0b71a;18
MEXC;SuperRare;RARE;0xba5BDe662c17e2aDFF1075610382B9B691296350;18
MEXC;Union;U;0xba5eD44733953d79717F6269357C77718C8Ba5ed;18
MEXC;Axie Infinity;AXS;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;18
MEXC;Amazon;AMZNON;0xbb8774FB97436d23d74C1b882E8E9A69322cFD31;18
MEXC;NCN;NCN;0xBb8954f008016055fdA6AA1c27fa769578cae213;18
MEXC;Choise.com;CHO;0xBBa39Fd2935d5769116ce38d46a71bde9cf03099;18
MEXC;Loopring;LRC;0xbbbbca6a901c926f240b89eacb641d8aec7aeafd;18
MEXC;Elympics;ELP;0xbBcdC8eb044bF661EabFA07b93909a76ebdb1100;18
MEXC;Perpetual Protocol;PERP;0xbc396689893d065f41bc2c6ecbee5e0085233447;18
MEXC;Pre-Retogeum;PRTG;0xBD04ccc050058a6A422851fA6c0F92BB65EB06ca;18
MEXC;Bondex;BDXN;0xBdBDBDd0c22888E63CB9098aD6D68439197CB091;18
MEXC;Aethir;ATH;0xbe0Ed4138121EcFC5c0E56B40517da27E6c5226B;18
MEXC;Boost;BOOST;0xbE7E12B2E128bC955A0130fFB168F031d7dD8d58;18
MEXC;ELF;ELF;0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e;18
MEXC;Compound;COMP;0xc00e94cb662c3520282e6f5717214004a7f26888;18
MEXC;SNX;SNX;0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f;18
MEXC;PAW;PAW;0xc11158c5da9db1d553ed28f0c2ba1cbedd42cfcb;18
MEXC;ENS;ENS;0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72;18
MEXC;Spark;SPK;0xc20059e0317DE91738d13af027DfC4a50781b066;18
MEXC;Phil;PHIL;0xc328a59E7321747aEBBc49FD28d1b32C1af8d3b2;18
MEXC;RedStone;RED;0xc43C6bfeDA065fE2c4c11765Bf838789bd0BB5dE;18
MEXC;USUAL;USUAL;0xC4441c2BE5d8fA8126822B9929CA0b81Ea0DE38E;18
MEXC;BOSON;BOSON;0xC477D038d5420C6A9e0b031712f61c5120090de9;18
MEXC;Unizen;ZCX;0xc52c326331e9ce41f04484d3b5e5648158028804;18
MEXC;EthXY;SEXY;0xc52FaFDc900cB92Ae01E6E4F8979aF7f436e2EB2;18
MEXC;Reploy;RAI;0xc575BD129848Ce06A460A19466c30E1D0328F52C;18
MEXC;First Digital USD;FDUSD;0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409;18
MEXC;Polyhedra Network;ZKJ;0xC71B5F631354BE6853eFe9C3Ab6b9590F8302e81;18
MEXC;TRIBE-HECO;TRIBE;0xc7283b66Eb1EB5FB86327f08e1B5816b0720212B;18
MEXC;FOX Token;FOX;0xc770eefad204b5180df6a14ee197d99d808ee52d;18
MEXC;Ispolink;ISP;0xc8807f0f5ba3fa45ffbdc66928d71c5289249014;18
